2007092206 -82391.9
2007092207 -82385.5
2007092208 -82384.7
2007092209 -82383.3
2007092210 -82380.6
2007092211 -82376.6
2007092212 -82361.4
2007092213 -82350.4
2007092214 -82366.4
2007092215 -82327.0
2007092216 -82316.1
2007092217 -82317.3
2007092218 -82319.7
2007092219 -82319.7
2007092220 -82312.3
2007092221 -82303.9
2007092222 -82283.0
2007092223 -82263.0
2007092300 -82210.5
2007092301 -82194.0
2007092302 -82182.8
2007092303 -82179.7
2007092304 -82177.4
2007092305 -82175.4
2007092306 -82184.6
2007092307 -82173.3
2007092308 -82168.4
2007092309 -82158.2
2007092310 -82139.6
2007092311 -82123.1
2007092312 -82104.9
2007092313 -82085.7
2007092314 -82071.9
2007092315 -82070.1
2007092316 -82067.3
2007092317 -82072.5
2007092318 -82079.9
2007092319 -82074.4
2007092320 -82091.1
2007092321 -82065.5
2007092322 -82042.3
2007092323 -82020.0
2007092400 -82002.0
2007092401 -81988.3
2007092402 -81976.0
2007092403 -81972.1
2007092404 -81972.8
2007092405 -81972.8
2007092406 -81971.7
2007092407 -81976.9
2007092408 -81972.5
2007092409 -81968.7
2007092410 -81952.5
2007092411 -81925.8
2007092412 -81901.0
2007092413 -81861.3
2007092414 -81836.6
2007092415 -81826.7
2007092416 -81828.6
2007092417 -81830.15
2007092418 -81831.35
2007092419 -81831.35
2007092420 -81831.05
2007092421 -81827.75
2007092422 -81812.35
2007092423 -81792.05
2007092500 -81804.85
2007092501 -81790.45
2007092502 -81778.75
2007092503 -81771.65
2007092504 -81769.15
2007092505 -81782.75
2007092506 -81801.25
2007092507 -81810.25
2007092508 -81812.05
2007092509 -81811.05
2007092510 -81789.35
2007092511 -81763.75
2007092512 -81726.75
2007092513 -81695.95
2007092514 -81676.25
2007092515 -81661.85
2007092516 -81661.65
2007092517 -81668.55
2007092518 -81682.05
2007092519 -81690.45
2007092520 -81692.95
2007092521 -81686.45
2007092522 -81673.25
2007092523 -81664.1
2007092600 -81659.0
2007092601 -81635.8
2007092602 -81623.2
2007092603 -81613.4
2007092604 -81616.3
2007092605 -81612.7
2007092606 -81625.8
2007092607 -81633.0
2007092608 -81637.0
2007092609 -81631.6
2007092610 -81612.1
2007092611 -81580.9
2007092612 -81533.5
2007092613 -81487.5
2007092614 -81449.2
2007092615 -81424.3
2007092616 -81420.9
2007092617 -81429.7
2007092618 -81447.9
2007092619 -81469.3
2007092620 -81483.8
2007092621 -81497.0
2007092622 -81484.6
2007092623 -81474.6
2007092700 -81454.7
