 2006111906  -21330.20    
 2006111907  -21319.90    
 2006111908  -21302.40    
 2006111909  -21283.60    
 2006111910  -21269.90    
 2006111911  -21267.40    
 2006111912  -21272.10    
 2006111913  -21290.10    
 2006111914  -21320.40    
 2006111915  -21356.60    
 2006111916  -21394.00    
 2006111917  -21422.30    
 2006111918  -21430.50    
 2006111919  -21420.80    
 2006111920  -21398.80    
 2006111921  -21360.50    
 2006111922  -21327.20    
 2006111923  -21303.00    
 2006112000  -21301.40    
 2006112001  -21321.70    
 2006112002  -21356.00    
 2006112003  -21391.40    
 2006112004  -21429.60    
 2006112005  -21457.50    
 2006112006  -21468.90    
 2006112007  -21465.60    
 2006112008  -21455.00    
 2006112009  -21432.70    
 2006112010  -21417.10    
 2006112011  -21403.90    
 2006112012  -21402.60    
 2006112013  -21419.40    
 2006112014  -21450.10    
 2006112015  -21491.00    
 2006112016  -21538.70    
 2006112017  -21579.20    
 2006112018  -21597.80    
 2006112019  -21591.50    
 2006112020  -21565.30    
 2006112021  -21524.90    
 2006112022  -21482.60    
 2006112023  -21449.10    
 2006112100  -21429.70    
 2006112101  -21428.70    
 2006112102  -21449.00    
 2006112103  -21480.10    
 2006112104  -21519.10    
 2006112105  -21560.00    
 2006112106  -21585.90    
 2006112107  -21597.10    
 2006112108  -21590.90    
 2006112109  -21573.10    
 2006112110  -21554.10    
 2006112111  -20499.50    
 2006112112  -20402.40    
 2006112113  -20381.90    
 2006112114  -20384.80    
 2006112115  -20404.10    
 2006112116  -20446.10    
 2006112117  -20478.80    
 2006112118  -20501.20    
 2006112119  -20497.50    
 2006112120  -20474.90    
 2006112121  -20437.20    
 2006112122  -20388.90    
 2006112123  -20344.10    
 2006112200  -20308.70    
 2006112201  -20298.80    
 2006112202  -20301.30    
 2006112203  -20324.70    
 2006112204  -20357.20    
 2006112205  -20383.60    
 2006112206  -20405.40    
 2006112207  -20420.90    
 2006112208  -20427.20    
 2006112209  -20411.20    
 2006112210  -20384.90    
 2006112211  -20362.60    
 2006112212  -20340.80    
 2006112213  -20323.80    
 2006112214  -20334.80    
 2006112215  -20356.90    
 2006112216  -20397.30    
 2006112217  -20448.00    
 2006112218  -20492.30    
 2006112219  -20515.60    
 2006112220  -20520.50    
 2006112221  -20510.50    
 2006112222  -20476.90    
 2006112223  -20438.70    
 2006112300  -20400.20    
 2006112301  -20381.90    
 2006112302  -20380.80    
 2006112303  -20399.10    
 2006112304  -20428.80    
 2006112305  -20464.70    
 2006112306  -20500.00    
 2006112307  -20524.20    
 2006112308  -20538.40    
 2006112309  -20537.20    
 2006112310  -20523.90    
 2006112311  -20504.50    
 2006112312  -20480.40    
 2006112313  -20466.90    
 2006112314  -20468.10    
 2006112315  -20487.20    
 2006112316  -20524.60    
 2006112317  -20565.90    
 2006112318  -20607.80    
 2006112319  -20639.20    
 2006112320  -20646.70    
 2006112321  -20631.30    
 2006112322  -20603.60    
 2006112323  -20557.20    
 2006112400  -20513.90    
 2006112401  -20478.70    
 2006112402  -20457.30    
 2006112403  -20456.60    
 2006112404  -20472.40    
 2006112405  -20503.60    
 2006112406  -20529.30    
 2006112407  -20556.50    
 2006112408  -20574.90    
 2006112409  -20584.40    
 2006112410  -20573.40    
 2006112411  -20549.70    
 2006112412  -20521.20    
 2006112413  -20500.30    
 2006112414  -20486.70    
 2006112415  -20499.10    
 2006112416  -20530.30    
 2006112417  -20570.80    
 2006112418  -20611.90    
 2006112419  -20652.50    
 2006112420  -20680.40    
 2006112421  -20684.20    
 2006112422  -20668.10    
 2006112423  -20637.50    
 2006112500  -20605.50    
 2006112501  -20570.90    
 2006112502  -20541.70    
 2006112503  -20520.10    
 2006112504  -20521.60    
 2006112505  -20542.30    
 2006112506  -20568.00    
 2006112507  -20592.90    
 2006112508  -20617.70    
 2006112509  -20631.50    
 2006112510  -20637.20    
 2006112511  -20436.30    
 2006112512  -20409.30    
 2006112513  -20386.60    
 2006112514  -20365.10    
 2006112515  -20362.10    
 2006112516  -20377.20    
 2006112517  -20412.20    
 2006112518  -20464.80    
 2006112519  -20481.80    
 2006112520  -20497.10    
 2006112521  -20517.70    
 2006112522  -20511.70    
 2006112523  -20486.90    
 2006112600  -20459.20    
 2006112601  -20430.90    
 2006112602  -20403.50    
 2006112603  -20375.30    
 2006112604  -20365.70    
 2006112605  -20369.00    
 2006112606  -20383.30    
 2006112607  -20406.80    
 2006112608  -20433.70    
 2006112609  -20455.00    
 2006112610  -20466.30    
 2006112611  -20467.80    
 2006112612  -20459.50    
 2006112613  -20443.90    
 2006112614  -20420.20    
 2006112615  -20405.30    
 2006112616  -20404.90    
 2006112617  -20420.80    
 2006112618  -20445.40    
 2006112619  -20480.60    
 2006112620  -20511.70    
 2006112621  -20540.80    
 2006112622  -20552.20    
 2006112623  -20552.50    
 2006112700  -20535.60    
 2006112701  -20513.00    
 2006112702  -20490.10    
 2006112703  -20458.10    
 2006112704  -20440.80    
 2006112705  -20425.30    
 2006112706  -20428.90    
 2006112707  -20444.20    
 2006112708  -20473.30    
 2006112709  -20499.30    
 2006112710  -20524.40    
 2006112711  -20529.70    
 2006112712  -20522.20    
 2006112713  -20503.80    
 2006112714  -20482.40    
 2006112715  -20460.30    
 2006112716  -20445.00    
 2006112717  -20450.00    
 2006112718  -20469.90    
 2006112719  -20450.30    
 2006112720  -20481.40    
 2006112721  -20510.40    
 2006112722  -20531.80    
 2006112723  -20542.30    
 2006112800  -20540.90    
 2006112801  -20515.30    
 2006112802  -20483.80    
 2006112803  -20453.20    
 2006112804  -20417.50    
 2006112805  -20387.10    
 2006112806  -20370.30    
